model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],10976,15752,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],10976,15808,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11032,10950,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11032,15752,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11032,15808,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,marginal,P(Y),571,628,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,marginal,P(Y),15740,628,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,marginal,P(Y),15845,628,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,585,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,5443,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,5446,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,10977,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,10980,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,11054,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,15730,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,15750,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",568,15777,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,585,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,5443,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,5446,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,10977,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,10980,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,11054,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,15730,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,15750,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11008,15777,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,585,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,5443,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,5446,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,10977,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,10980,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,11054,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,15730,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,15750,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,floor_wet,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",11055,15777,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5494,5473,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5494,15897,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],11114,5473,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],11114,15897,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],754,780,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],754,5532,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],754,15863,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],769,780,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],769,5532,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],769,15863,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],5470,780,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],5470,5532,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],5470,15863,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],11094,780,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],11094,5532,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,backadj,[backdoor adjustment set for Y given X],11094,15863,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),726,787,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),726,5465,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),726,15940,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),5562,787,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),5562,5465,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),5562,15940,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),11100,787,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),11100,5465,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),11100,15940,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15888,787,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15888,5465,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15888,15940,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15929,787,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15929,5465,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,correlation,P(Y | X),15929,15940,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5467,11147,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5467,15877,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],5467,15941,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11108,11147,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11108,15877,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11108,15941,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11126,11147,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11126,15877,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11126,15941,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15870,11147,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15870,15877,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,forest_fire,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],15870,15941,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],6966,6961,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],6966,17451,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],12592,6961,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],12592,17451,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],17331,6961,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],17331,17451,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],17339,6961,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],17339,17451,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,backadj,[backdoor adjustment set for Y given X],7021,7028,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,backadj,[backdoor adjustment set for Y given X],7021,12555,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,backadj,[backdoor adjustment set for Y given X],12550,7028,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,backadj,[backdoor adjustment set for Y given X],12550,12555,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,correlation,P(Y | X),7067,7002,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],2149,2165,False,0,0,0,1,0,no,yes,yes,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],2149,2186,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],2149,17481,False,1,0,1,0,0,no,yes,yes,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],12600,2165,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],12600,2186,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],12600,17481,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,2237,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,2278,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,6971,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,12602,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,12679,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,12687,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,12691,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,17408,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",2277,17469,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,2237,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,2278,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,6971,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,12602,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,12679,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,12687,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,12691,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,17408,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",6980,17469,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,2237,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,2278,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,6971,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,12602,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,12679,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,12687,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,12691,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,17408,False,0,0,0,0,1,no,yes,no,no
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",7065,17469,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",12575,2237,False,1,1,0,0,0,no,yes,no,yes
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,gender_admission,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",12575,2278,False,1,1,0,0,0,no,yes,no,yes
